Version,Run,total_operations,insertions,insert_time,searches,search_time,deletions,delete_time,cache_misses,cycles,instructions,branch_misses,elapsed,user,sys,IPC
baseline,1,171906,58384,0.0372,56607,4.5423,56915,4.5544,555514932,30654331222,10752179176,17210245,9.316008109,9.111881,0.203997,0.3507556272597256
baseline,2,170998,57947,0.0368,56189,4.8677,56862,4.8864,546435676,32784948766,10775166831,17148214,9.973328367,9.805211,0.167952,0.3286619999899011
baseline,3,169296,57509,0.0369,55877,4.8532,55910,4.8833,558153662,32751804538,10624380193,17006029,9.955623187,9.695237,0.260086,0.32439068145613636
baseline,4,170505,58261,0.0371,56042,4.8532,56202,4.8896,540055523,32765278955,10630688266,17100370,9.960098157,9.759936,0.199998,0.32444980189548334
baseline,5,168291,57185,0.0365,55554,4.8669,55552,4.8701,642236352,32693624750,10598199861,17167556,9.956051114,9.759178,0.195983,0.324167171491133
optimised,1,181666,61453,0.039,60160,4.8774,60053,4.8829,548120857,32756296972,11987224084,17859496,9.964679711,9.772488,0.192009,0.36595174644577955
optimised,2,180184,60818,0.0384,59796,4.8808,59570,4.8727,549917029,32739742703,11951838249,17724618,9.958895693,9.774787,0.184052,0.3650559614173398
optimised,3,181645,61772,0.0387,59977,4.8761,59896,4.8776,591822155,32770911412,11938878357,17873733,9.959141464,9.714888,0.244072,0.3643132840250589
optimised,4,179867,61076,0.0388,59737,4.9199,59054,4.8477,634281564,32796805739,11898248954,17700678,9.973564991,9.745371,0.228032,0.3627868228597431
optimised,5,182465,61934,0.0393,60328,4.8712,60203,4.8733,545080193,32668509197,12078781492,17926710,9.951060869,9.70289,0.248073,0.3697377624170623
verif,1,177913,60370,0.2715,58815,4.3173,58728,4.7195,584070287,42648881641,18548854444,273261622,12.954681618,9.1097,3.844717,0.4349200666065831
verif,2,177635,60316,0.2575,58702,4.4112,58617,4.7734,614890065,42698102969,18569400589,273196091,12.97330942,9.288822,3.684326,0.43489989713317934
verif,3,177086,60608,0.2741,58434,4.2811,58044,4.7145,586200582,42583609185,18470130432,273005795,12.958821455,9.109813,3.848766,0.43373802233996805
verif,4,179275,60743,0.2725,59143,4.3243,59389,4.7615,589642584,42700486984,18742551944,273745187,12.973655213,9.309068,3.66442,0.43893063681036915
verif,5,163414,55551,0.253,53815,4.3234,54048,4.6864,567084249,42507654706,17414119244,269293353,12.950768824,9.169801,3.780742,0.4096701962139064
